case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,reference_kind
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,17,0.3956912190428207,0.0514904056873242,0.04666042489930507,-0.00011947792981604479,0.7252413231037802,5.853995132463923e-16,0.03061417144739723,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.5654547400824212,0.038792158366273845,0.0781699626853814,-0.003221838644811608,0.7963935362088016,0.3874021533668709,0.38531941442213036,,,13,13,1,1,0.0,raw_learned
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.4454427090269121,0.030558916367303433,0.06157918127635376,-0.0018347250410353825,0.7498311409098072,0.008468930247124808,0.021199813963494248,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,17,0.4463855216943185,0.03062359658962932,0.06170951819955246,-0.0017845008237250886,0.75348980257522,9.1136340795881e-16,0.019784695626240304,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3143076136879151,0.035690747511387184,0.03564403422281317,0.0036420717073699046,0.551602281170004,0.22867613941960255,0.22804140068670645,,,13,13,1,1,0.0,raw_learned
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3078537517309545,0.034957888530096494,0.034912134432782516,0.0029765316006240498,0.6045650176532604,0.007530968199578517,0.024405612812334897,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,17,0.3089567569878197,0.03508313870035041,0.03503722067126825,0.002951110419249623,0.608693800321185,5.32987338489959e-16,0.024065568066580428,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.41565664043946166,0.05174363363663812,0.048081632795684795,-0.005004285079791419,0.67885024092131,0.20777679654777106,0.2089705317205568,,,13,13,1,1,0.0,raw_learned
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.3515903301167934,0.04376824393449735,0.040670677435385265,-0.003526511459460849,0.6353579035064131,0.014212972634897517,0.01658979026211305,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,17,0.3561023605165679,0.04432993073376625,0.041192612532140974,-0.0033127462114891397,0.646277778797001,5.181032932308107e-16,0.019488353987838887,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.5622922029854094,0.03956401195704698,0.08451705665967353,-0.0033518764120464535,0.7617000675257911,0.3252782807116524,0.3244008268035187,,,13,13,1,1,0.0,raw_learned
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.484811098682092,0.03411228539774911,0.07287102129284932,-0.001936447286361337,0.7796232728141963,0.0158243663069813,0.021845901166154244,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,17,0.4946960586118768,0.034807811088449624,0.0743568105569162,-0.001811482189632707,0.8109553193857265,8.492139054873068e-16,0.021510522648562794,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.2850473087722769,0.02921547369446079,0.03314618811989288,0.005357749528837794,0.5287777235252763,0.20274268248751875,0.20224620703547336,,,13,13,1,1,0.0,raw_learned
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.27460190682647634,0.02814488872002273,0.03193156427596107,0.005430433156756006,0.5632524067042195,0.0070083209211269475,0.017461239606751725,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,29,0.2778879392561331,0.028481685423774383,0.03231367435288338,0.005392980004690924,0.5723548194210154,4.637274478430168e-16,0.019169641390788493,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.4601007956496899,0.05723022472017927,0.052659605142972736,0.007333929436388473,0.7248622075914317,0.24661760912314343,0.2454161610446202,,,13,13,1,1,0.0,raw_learned
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.40746581171207563,0.05068315506202072,0.04663540892973294,0.007014201959509813,0.7218140170477997,0.016213967610507286,0.02985722084013422,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,29,0.4122492966803186,0.051278154945234515,0.04718288989915687,0.006990877577369597,0.7273493046001599,6.396081858689091e-16,0.025133471044211833,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27470274029570896,0.023693163447506483,0.03013308116755253,0.0015237724110979142,0.505950725469983,0.23776269774571013,0.23790399480820693,,,13,13,1,1,0.0,raw_learned
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.27322704837221773,0.023565884739242395,0.029971207483798973,0.001791782014451555,0.550285509109463,0.006835817959340313,0.0171360738669343,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,29,0.2758507918757354,0.023792183114010185,0.03025901486376624,0.0017759266824609202,0.556271622267908,5.308962351408151e-16,0.01810208297364098,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7764601521122002,0.07145060843343874,0.09147889080006734,0.0017557901622239792,0.9142817279718308,0.2463503089103192,0.248320101287344,,,13,13,1,1,0.0,raw_learned
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7428325009927497,0.06835615970205691,0.08751703877681702,0.0015255473540295484,1.0337973783216041,0.025516940544648307,0.029085224273520567,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,29,0.7791593796573063,0.07169899394282193,0.09179690112058618,0.001488837947967191,1.0966374638616632,6.997650256484412e-16,0.014798058778029905,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2747912771686837,0.02507021237668955,0.03190503821957119,0.003219736295285741,0.5117168752960379,0.21792589262654094,0.2172605249226181,,,13,13,1,1,0.0,raw_learned
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.2686514591427837,0.024510054341654652,0.03119216577763665,0.003322742377847018,0.5762216381957008,0.00886564286883076,0.021108259562260895,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,29,0.274953307468145,0.025084994993011322,0.03192385098157117,0.003375454740934411,0.5899812326674665,5.280809969279047e-16,0.02474940020994278,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.4755740278430557,0.05691913686639836,0.05594809589681514,-0.007297820204014204,0.723930009011511,0.24397186264320883,0.2412257968413892,,,13,13,1,1,0.0,raw_learned
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.44926962717799723,0.05377089139043402,0.052853559516029845,-0.007074808080623622,0.7754803094309448,0.021419977838600508,0.028074282729882646,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9f862d87f3c25fedf3e1,development,single_interface,2129,jacru_m2,29,0.4677416209522883,0.05598171427031825,0.05502666573837061,-0.0071788984352332726,0.8049273591987826,6.198208012285922e-16,0.01865843153002634,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31497433523170804,0.033641785184094386,0.03312545313055208,0.004313192723441917,0.552422057554905,0.22482716285450863,0.22400998230207084,,,13,13,1,1,0.0,raw_learned
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31166435107696666,0.03328825232937894,0.032777346276385386,0.004498682730486883,0.5996148203377615,0.004784229578851771,0.016753431408783732,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31155049186141065,0.033276091251975136,0.03276537184645094,0.004494679114373008,0.5974017486819622,4.942498081728074e-16,0.015842018513323335,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.3715435243274695,0.037915198427684274,0.04789310427344756,0.0021072175344086863,0.6289220604206949,0.2514224706733656,0.25307551236287534,,,13,13,1,1,0.0,raw_learned
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.42315812306310246,0.04318235456065457,0.05454638497253218,0.001807810269035304,0.764260229453871,0.013436021111134615,0.023936959535382118,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6be92a896230a00c27bc,development,single_interface,2141,jacru_m2,29,0.4392203721007183,0.04482147170193281,0.05661685832936722,0.0018258591399725427,0.7927014583111293,7.162747302643114e-16,0.020104098359532748,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28673328338511567,0.033486185193945674,0.032493264238114314,0.007534173629460932,0.5438624745883539,0.2042437895623628,0.20242610272455136,,,13,13,1,1,0.0,raw_learned
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2897640740927639,0.03384013649573469,0.032836720296481166,0.007597127488855351,0.5815106700184298,0.00778046704435589,0.025663156836503036,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29234641708288633,0.03414171577031574,0.03312935724514955,0.007631000727117593,0.5861748214142399,4.117363359147509e-16,0.026900343905627785,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4200469675310912,0.037344773230948036,0.048694147416224,0.005502694972050515,0.6189352903358932,0.2482679090869876,0.2495925061253065,,,13,13,1,1,0.0,raw_learned
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4328869536905326,0.038486327410546674,0.05018262900804465,0.00500621256152481,0.7180190625771173,0.022674455561913477,0.030764577644229883,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4643613562355951,0.04128459645301495,0.05383131431191702,0.005046479157153376,0.7796857711372509,6.804267959932481e-16,0.01950197265959955,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.2864267192850008,0.022120257903151072,0.032970091771134365,0.0006957612785131197,0.5225267447691503,0.25163041328516583,0.2502500166021591,,,13,13,1,1,0.0,raw_learned
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.2784433573826719,0.021503716175987724,0.032051140581039354,0.0008641309264292013,0.5683388312247105,0.006820268292417088,0.02344464193693151,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
80f83d2b9da59c138e54,development,smooth_no_interface,2161,jacru_m2,29,0.28219762934325765,0.021793652339115347,0.032483288431572624,0.0008053710313737574,0.578965654009944,8.859845819929667e-16,0.025416040438507564,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.45041308923524676,0.04683552756130829,0.0525397665751654,-0.0010470112214797653,0.6770541726656971,0.2539044112653869,0.25272517522846094,,,13,13,1,1,0.0,raw_learned
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.378539434049591,0.039361853641007125,0.04415585155002725,-0.0011585702713191792,0.65158045327606,0.01745841048198653,0.024200476864073863,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
817ed62303fd3253a425,development,single_interface,2161,jacru_m2,29,0.3878748311908095,0.040332580870195034,0.04524480655246483,-0.0010694592063063913,0.6659944273743684,7.062666532358384e-16,0.01888844161460287,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.3737834378291887,0.046527791958873445,0.043344518492779004,0.008605159657317675,0.6464805081246832,0.2029780047657615,0.20341808912139567,,,13,13,1,1,0.0,raw_learned
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.36292106905688376,0.04517566668185856,0.042084901033907766,0.00784701021827229,0.6954596888627722,0.006856080400040657,0.01903459468707723,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c12970cf110f1be99b82,ood,smooth_no_interface,3109,jacru_m2,29,0.361645771259983,0.04501692024053837,0.04193701548482459,0.007782785486156041,0.6935862508149669,4.612023975089152e-16,0.01638848537171917,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.4925559566976371,0.056211541878164704,0.056897215318791376,-0.0007763538240271674,0.7693484857684223,0.2244781574147851,0.22356797620220545,,,13,13,1,1,0.0,raw_learned
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.4571289817384595,0.05216853953608369,0.0528048960707204,-0.0011323595472344085,0.7637182185446869,0.012924314470834456,0.025124669474042727,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
c574fbda17385d89b138,ood,single_interface,3109,jacru_m2,29,0.46178916462218006,0.05270036959877232,0.05334321344431935,-0.001253495086680168,0.7714340551158535,5.40762012980969e-16,0.025153256059855043,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.5186729538499678,0.030830699324362335,0.07909607526112528,-0.007142281379604464,0.8248647311340309,0.2581323062253271,0.25987736406844714,,,13,13,1,1,0.0,raw_learned
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.4633899755421864,0.027544596069293683,0.07066558629802373,-0.005846344971264989,0.823978122614381,0.013212687103404761,0.027958406475147635,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
49ed9e07a52fd9932a2e,ood,two_interface,3109,jacru_m2,29,0.4704438368306296,0.027963888177828532,0.07174127906204943,-0.00574531745502807,0.8436081731143756,6.229798575329183e-16,0.03261179112112127,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.34406302112559056,0.03372196352746401,0.04060964816663152,0.004555469039773972,0.5961441802836163,0.22240324363896985,0.2221603388963582,,,13,13,1,1,0.0,raw_learned
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.3318128623280705,0.03252131311515242,0.039163765847964487,0.004154206831183108,0.6224424506797186,0.0078116208623355545,0.02273338898832877,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,jacru_m2,29,0.33332607322514934,0.032669624440541924,0.039342369645406154,0.004120403170480913,0.6268450220941645,5.550091594109628e-16,0.022687139856099315,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.4522130069168551,0.05141960186398331,0.05196854735309472,0.002222535358103129,0.6857304735271943,0.20506871196777282,0.20584776242314953,,,13,13,1,1,0.0,raw_learned
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.44492507008321935,0.05059091537185791,0.051131013968048145,0.0016463872702979264,0.7311859990998036,0.01525921621534574,0.033352294937917026,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
92c050cb6b32ffd7819e,ood,single_interface,3121,jacru_m2,29,0.45755387412671855,0.05202689369623721,0.05258232251271416,0.001550789074112813,0.7575640543935388,5.917001137037461e-16,0.0253030874713106,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.4960598242912798,0.025283639467361778,0.06788275954537898,-0.008774579036630856,0.772168197547256,0.3192419674942495,0.32032240746199314,,,13,13,1,1,0.0,raw_learned
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.5129370503468774,0.026143853655052837,0.07019230493088154,-0.007270037910140836,0.8606146156705214,0.009642224510521434,0.02817480862938471,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
d2bd02757c7386060fa0,ood,two_interface,3121,jacru_m2,29,0.5161138446638088,0.026305771468667378,0.0706270298454611,-0.007276891045800111,0.8693968705471697,8.120167157538657e-16,0.024492735973625727,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.3595347780167014,0.026819877049614936,0.035500881329225555,0.0011837560895978346,0.5939401351646711,0.2824677805009529,0.2839006952351742,,,13,13,1,1,0.0,raw_learned
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.35180788866100343,0.02624348156532003,0.034737919304873216,0.0017310466708066216,0.6061903160434092,0.007663524735132638,0.016704300524316058,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,jacru_m2,29,0.3524950962005821,0.026294744538601054,0.03480577497504152,0.0017416346916657726,0.6062686349164966,6.704246763544526e-16,0.01620675255701886,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.4861851324965231,0.05338743202671764,0.05682711308955617,-0.001583548943409412,0.7436321749476886,0.2142273363805549,0.2191987578000257,,,13,13,1,1,0.0,raw_learned
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.454128278545626,0.049867305645012266,0.053080189658539806,-0.001942760871191455,0.7594267682507169,0.014207692743162973,0.027183501522786,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
59d5c6804bd39f12f83e,ood,single_interface,3137,jacru_m2,29,0.4648832804453,0.05104830007385809,0.0543372739837902,-0.0020486860409412297,0.7813424804580151,6.313236713504579e-16,0.024967882271596322,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.49435882431321604,0.027285614815620175,0.0715112067911485,-0.008888678394622903,0.7861667063818352,0.2947709623555342,0.29411541271676434,,,13,13,1,1,0.0,raw_learned
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.4792091186449164,0.026449442761830075,0.06931973435940647,-0.007184347266333459,0.8226645940604009,0.008472263964318414,0.021502575571475575,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
73a367367e8a2588b8c2,ood,two_interface,3137,jacru_m2,29,0.48150757001846306,0.02657630336543749,0.06965221559244895,-0.007173985096453516,0.8286279319748625,7.294840332957787e-16,0.019374849911014198,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.3512355068825882,0.03712216948808388,0.04012803377903834,0.007177528820230602,0.6178538740031904,0.21718185612707008,0.21676880626104028,,,13,13,1,1,0.0,raw_learned
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.34185655472393617,0.03613090566414908,0.03905650512757946,0.006892298933564024,0.6514798360713115,0.009245049214569057,0.016352955100754712,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,jacru_m2,29,0.34630830314408323,0.036601412079738355,0.03956510948983478,0.006845747354356831,0.6621138595302252,5.466067944005719e-16,0.018615047075517258,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.6375335019885063,0.0768741398888813,0.07520424922367193,0.0001335568081160864,0.9243482027271315,0.18590859400999088,0.1853048684894929,,,13,13,1,1,0.0,raw_learned
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.6261614924735445,0.07550289673453074,0.07386279275892196,0.00030957890802811556,0.9733957741359798,0.01840915080723568,0.019895313741906506,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
35d22c1380baf6593b39,ood,single_interface,3163,jacru_m2,29,0.642431711172904,0.07746476864309094,0.07578204810499214,0.0001347463804135403,1.0102990264089506,4.836302618491692e-16,0.018002316782891513,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.45819082846011255,0.027721554194886016,0.06062403665289059,-0.009261222891061172,0.7408769263785218,0.27061627402970717,0.27086679131530844,,,13,13,1,1,0.0,raw_learned
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.4295946691829497,0.025991423581334303,0.056840428382125004,-0.007566403988931761,0.741033841155308,0.00760651016947791,0.022436980139864737,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
f0363cd7bec7fc07695b,ood,two_interface,3163,jacru_m2,29,0.4307489800307346,0.026061261929762523,0.056993157286324425,-0.007556571610450279,0.7430785479013851,6.237611285340353e-16,0.021858268027915795,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.3808265783064545,0.0386948190846503,0.036862491121552834,0.0035929439032781393,0.6094180430670953,0.25788797895649435,0.25738779512093785,,,13,13,1,1,0.0,raw_learned
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.36703987351133793,0.03729398710965295,0.035527993184550945,0.0039044239724442295,0.6378821630049716,0.006473800807708504,0.018680373534080627,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,jacru_m2,29,0.3667037699503895,0.0372598364825028,0.03549545970281108,0.0039151358247836695,0.6366645322438763,5.21864848103771e-16,0.016435903848799543,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.45943073332877216,0.05978468489027378,0.05417667159957862,0.0033549027149076096,0.7392343696624176,0.20142943224612223,0.19673059927694514,,,13,13,1,1,0.0,raw_learned
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.4261123332537845,0.05544903665207512,0.05024772238451979,0.002965117661769804,0.7430827516181748,0.014448335111665909,0.02623621317330907,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
3362d0532ed7c2a38730,ood,single_interface,3181,jacru_m2,29,0.43393770486166994,0.05646733460601705,0.051170500416092383,0.002725499380711843,0.7614894765667601,5.421904198815913e-16,0.03061417144739722,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.43423693467482755,0.029790161341535268,0.0600300653155687,-0.009399829798836965,0.6830984607094636,0.2533166390870218,0.25124775477374117,,,13,13,1,1,0.0,raw_learned
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.38611625215549616,0.02648891545099592,0.05337773456247796,-0.007962502308669036,0.6914553398094493,0.008468930247124837,0.021199813963494296,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,jacru_m2,29,0.3872035474161896,0.02656350768084896,0.05352804514249717,-0.007912278091358742,0.6953600035275049,5.595363945930201e-16,0.019784695626240318,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.34913673355556724,0.039645717957869885,0.039593828266764386,0.006719089075282763,0.6006302024559032,0.21114029301598955,0.20966521807908267,,,13,13,1,1,0.0,raw_learned
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.3381891831781642,0.03840258467260356,0.038352322037470264,0.006495789950209729,0.6343741777976396,0.007530968199578492,0.024405612812334884,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,jacru_m2,29,0.33919355661969836,0.03851663484939796,0.03846622294143649,0.006470368768835302,0.639792586860254,5.307933903247017e-16,0.02406556806658042,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.4191165078059108,0.052174340359503475,0.04848185753901981,-0.003074535191555513,0.6721054445266094,0.20606014804920475,0.207182783117944,,,13,13,1,1,0.0,raw_learned
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.35797832136006186,0.04456346250292024,0.04140961678911759,-0.0031084394665892435,0.6358940140128414,0.014212972634897528,0.016589790262113078,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,jacru_m2,29,0.3624108297189858,0.04511524988293902,0.0419223530683991,-0.002894674218617535,0.6436483685020609,4.553195968784548e-16,0.019488353987838918,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4906737067498917,0.03452479030971911,0.07375221860557919,-0.007851158338735524,0.7498028947123007,0.26594102511365025,0.26327713358600036,,,13,13,1,1,0.0,raw_learned
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.47023051571222474,0.033086366212141075,0.07067944198505781,-0.00662655856054344,0.8038443825110504,0.01582436630698133,0.021845901166154272,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
00c3a80c137b7dc58c98,ood,two_interface,3191,jacru_m2,29,0.4804155772950885,0.033803007659609516,0.07221033894985797,-0.006501593463814809,0.8295176331103233,7.330577124409493e-16,0.021510522648562732,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.24437040688428066,0.025046358882609258,0.028416151383460864,0.0037315390786564918,0.44928284039176813,0.1968005393869948,0.19652104819614089,,,13,13,1,1,0.0,raw_learned
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.24340333189477642,0.024947240059007236,0.028303696894182533,0.0032150582828375067,0.4903301965835192,0.0070083209211269345,0.01746123960675169,,,13,13,1,1,0.0,retrospective_dense_oracle_base_anchor
6c144f9849f9520d81e5,development,smooth_no_interface,2101,jacru_m2,43,0.24710459633273157,0.02532659531161097,0.02873409144121522,0.003177605130772426,0.4992599975648127,4.190952370527541e-16,0.019169641390788448,,,13,13,1,1,0.0,retrospective_dense_oracle_affine_observation
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.42827706897402273,0.05327178985916096,0.04901730567997756,0.0025948062097874763,0.6906332915561224,0.23968627366478532,0.23904411929158706,,,13,13,1,1,0.0,raw_learned
