strategy,model_seed,block_index,cumulative_epoch,learning_rate,val_rel_l2,train_total,train_field,train_gradient,train_projection,train_boundary
carry_adam_restart_cosine,20260903,7,101,0.00075,0.10952048972249032,0.0004058621787407901,0.0002633133059134707,0.0004277186330000404,0.00455358277540654,7.549219174052269e-06
carry_adam_restart_cosine,20260903,7,102,0.0006294095225512604,0.10929226204752922,0.00039893852663226427,0.0002585015037766425,0.00042284537266823463,0.0044773492205422375,7.429642471379338e-06
carry_adam_restart_cosine,20260903,7,103,0.0005,0.10935080870985985,0.0003961506976338569,0.0002569025604316266,0.0004207307458273135,0.004430610570125282,7.4115551228715045e-06
carry_adam_restart_cosine,20260903,7,104,0.0003705904774487397,0.10876713022589683,0.00039309814892476427,0.00025462298435741104,0.0004172562974417815,0.004412748594768345,7.471976732631447e-06
carry_adam_restart_cosine,20260903,7,105,0.0002500000000000001,0.10974346920847892,0.0003920181836292613,0.00025365413275721946,0.0004157293973548803,0.00441638205666095,7.44431790735689e-06
carry_adam_restart_cosine,20260903,7,106,0.00014644660940672628,0.10891999751329422,0.00039057557842170354,0.00025308097392553466,0.00041503472093609164,0.004377078963443637,7.443356832936843e-06
carry_adam_restart_cosine,20260903,7,107,6.698729810778065e-05,0.1085459642112255,0.0003883022007357795,0.0002515661599318264,0.00041406089512747714,0.004345123335951939,7.313005221476488e-06
carry_adam_restart_cosine,20260903,7,108,1.70370868554659e-05,0.10855328217148781,0.0003874310670653358,0.0002510729627829278,0.000413643047795631,0.004328747361432761,7.299559615603357e-06
carry_adam_restart_cosine,20260903,8,109,0.001,0.10884348675608635,0.0003956487278628629,0.000255966563054244,0.00041597508534323423,0.004480802704347297,7.455388595190016e-06
carry_adam_restart_cosine,20260903,8,110,0.0009829629131445341,0.11198702827095985,0.0003894013585522771,0.00025080816812987904,0.0004107643908355385,0.004457726376131177,7.347151074554858e-06
carry_adam_restart_cosine,20260903,8,111,0.0009330127018922195,0.11387626454234123,0.00040035046258708463,0.00025791125881369226,0.00041111269529210405,0.0046479561016894875,7.328226365643786e-06
carry_adam_restart_cosine,20260903,8,112,0.0008535533905932737,0.10751117765903473,0.0003911839856300503,0.00025250042708648837,0.00040678501172806134,0.004486128309508786,7.339746844081674e-06
carry_adam_restart_cosine,20260903,8,113,0.00075,0.10738544911146164,0.00038328795453708154,0.00024683449591975657,0.00040294392238138244,0.004397896328009665,7.113107744771696e-06
carry_adam_restart_cosine,20260903,8,114,0.0006294095225512604,0.10698538050055503,0.00037806936852575747,0.00024436407584289556,0.00040198216411226897,0.004266267613274977,7.104306632754742e-06
carry_adam_restart_cosine,20260903,8,115,0.0005,0.10695319324731827,0.00037560944474535063,0.00024174391219276004,0.0003981227961048717,0.004297719587339088,6.820608768975945e-06
carry_adam_restart_cosine,20260903,8,116,0.0003705904774487397,0.1070044368505478,0.0003715350074344315,0.00023945882603584323,0.00039617304864805194,0.004220051743322984,6.718992676724156e-06
carry_adam_restart_cosine,20260903,8,117,0.0002500000000000001,0.1064076341688633,0.0003701856141560711,0.00023857163105276414,0.00039407421827490906,0.004209405754227191,6.848369071121851e-06
carry_adam_restart_cosine,20260903,8,118,0.00014644660940672628,0.10609398633241654,0.000368416344281286,0.00023780195078870747,0.00039375780543196017,0.004161456972360611,6.716009943374957e-06
carry_adam_restart_cosine,20260903,8,119,6.698729810778065e-05,0.10613124966621398,0.0003665793727122946,0.00023694949377386365,0.0003931060593458824,0.004116185527527705,6.67230860926793e-06
carry_adam_restart_cosine,20260903,8,120,1.70370868554659e-05,0.10610712990164757,0.0003660425827547442,0.0002361088820180157,0.00039254328949027694,0.00413475219393149,6.672927759154845e-06
carry_adam_restart_cosine,20260903,9,121,0.001,0.1069980539381504,0.0003795084721787134,0.00024384475909755565,0.00039537407756142786,0.00440423681284301,6.704603492835304e-06
carry_adam_restart_cosine,20260903,9,122,0.0009829629131445341,0.10572244822978974,0.00037189024660619905,0.0002384423216426512,0.00039050810046319383,0.004322536499239504,6.8111944415250035e-06
carry_adam_restart_cosine,20260903,9,123,0.0009330127018922195,0.1054637685418129,0.00036595449419110084,0.0002361767299589701,0.0003899630824889755,0.004142605670494959,6.504408838736709e-06
carry_adam_restart_cosine,20260903,9,124,0.0008535533905932737,0.10662368834018707,0.00036979104042984546,0.00023769434556015768,0.0003866732244205195,0.004277745046420023,7.050587907997397e-06
carry_adam_restart_cosine,20260903,9,125,0.00075,0.10497811287641526,0.00036132587993051855,0.0002318346731044585,0.00038232153601711614,0.0041740368760656565,6.594669446258194e-06
carry_adam_restart_cosine,20260903,9,126,0.0006294095225512604,0.10578859895467758,0.00035909919424739203,0.00022993937964201904,0.0003805497308349004,0.0041681846021674575,6.507848104320146e-06
carry_adam_restart_cosine,20260903,9,127,0.0005,0.1054502323269844,0.00035618382098618896,0.00022940444323467092,0.00037910836435912644,0.004057654255302623,6.664535908385005e-06
carry_adam_restart_cosine,20260903,9,128,0.0003705904774487397,0.10424567013978958,0.00035416300561337267,0.00022710831835865976,0.0003763083572266623,0.0040883506939280775,6.5335885551576215e-06
carry_adam_restart_cosine,20260903,9,129,0.0002500000000000001,0.10440903007984162,0.0003502282859699335,0.0002252439680887619,0.00037574284433503633,0.003988565650070086,6.193155854816723e-06
carry_adam_restart_cosine,20260903,9,130,0.00014644660940672628,0.1041293241083622,0.0003485402034129947,0.00022375750231731217,0.0003738415725820232,0.003989886835915968,6.1986806940694805e-06
carry_adam_restart_cosine,20260903,9,131,6.698729810778065e-05,0.10404468923807145,0.00034779710113070906,0.0002234621366369538,0.00037360818168963306,0.003968942177016288,6.157109271498484e-06
carry_adam_restart_cosine,20260903,9,132,1.70370868554659e-05,0.10404421091079712,0.00034760409471346065,0.0002232575774542056,0.0003735231708560605,0.0039700178836938,6.1692147255598686e-06
carry_adam_restart_cosine,20260903,10,133,0.001,0.10473884344100952,0.0003523222512740176,0.0002258649532450363,0.0003740216065125423,0.0040723528538364915,6.382448839303834e-06
carry_adam_restart_cosine,20260903,10,134,0.0009829629131445341,0.10522414818406105,0.00035586976700869856,0.00022748092815163545,0.0003730677726707654,0.004174746875651181,6.288843667334731e-06
carry_adam_restart_cosine,20260903,10,135,0.0009330127018922195,0.10416149199008942,0.0003550091994839022,0.00022650336031802,0.00037194200267549605,0.004187437979271636,6.2018007497499635e-06
carry_adam_restart_cosine,20260903,10,136,0.0008535533905932737,0.10356911420822143,0.00034835404621844643,0.0002241284881165484,0.0003700000474054832,0.003984609059989453,6.668824664757267e-06
carry_adam_restart_cosine,20260903,10,137,0.00075,0.10289709866046906,0.00034400236763758584,0.00022077346766309348,0.00036737334448844194,0.003951291687553748,5.9137035691492205e-06
carry_adam_restart_cosine,20260903,10,138,0.0006294095225512604,0.10287988856434822,0.00033995858575508464,0.00021730326989199966,0.0003632613384979777,0.003947427473030984,5.7705948961483955e-06
carry_adam_restart_cosine,20260903,10,139,0.0005,0.10269310921430588,0.0003383218860108173,0.00021668642693839502,0.00036275622660468797,0.003899404313415289,5.831291139202221e-06
carry_adam_restart_cosine,20260903,10,140,0.0003705904774487397,0.1022327996790409,0.00033477222896181045,0.00021443848891067319,0.00036012610289617444,0.003850215027341619,5.715521172078297e-06
carry_adam_restart_cosine,20260903,10,141,0.0002500000000000001,0.1025983601808548,0.0003344934397318866,0.0002144681046047481,0.0003601160595280817,0.0038348021800629793,5.7680992995301494e-06
carry_adam_restart_cosine,20260903,10,142,0.00014644660940672628,0.10235358849167824,0.00033279810959356836,0.00021297966231941244,0.0003581431545171654,0.003836399124702439,5.664445484399039e-06
carry_adam_restart_cosine,20260903,10,143,6.698729810778065e-05,0.10226791203022004,0.0003323210472444771,0.00021247889599180781,0.00035767285589827225,0.003840405977098271,5.664434502250515e-06
carry_adam_restart_cosine,20260903,10,144,1.70370868554659e-05,0.10223874673247338,0.0003314687844977016,0.0002120739565725671,0.0003573310506908456,0.0038201091811060905,5.646224144584266e-06
carry_adam_restart_cosine,20260903,11,145,0.001,0.10263151675462723,0.0003375608215719694,0.00021537549218919594,0.00035947039104939905,0.003946784848812968,5.659010696490441e-06
carry_adam_restart_cosine,20260903,11,146,0.0009829629131445341,0.10409894958138466,0.0003367440123838605,0.00021511984450626188,0.00035830955348501445,0.003925383609021083,5.967845743271027e-06
carry_adam_restart_cosine,20260903,11,147,0.0009330127018922195,0.10224261432886124,0.00034427722421241923,0.0002185047749662772,0.0003555563496774994,0.004149403714109212,5.880653907297528e-06
carry_adam_restart_cosine,20260903,11,148,0.0008535533905932737,0.10207688510417938,0.00033732730589690617,0.00021398595854407176,0.0003542044622008689,0.004036134411580861,5.706333865873603e-06
carry_adam_restart_cosine,20260903,11,149,0.00075,0.1016641803085804,0.00033155598575831393,0.00021126119354448748,0.0003515279913699487,0.003899700578767806,5.871067276075337e-06
carry_adam_restart_cosine,20260903,11,150,0.0006294095225512604,0.10146636217832565,0.0003280717548477696,0.00020916128087264952,0.00034873956319643186,0.0038474961183965206,5.5906491809309955e-06
carry_adam_restart_cosine,20260903,11,151,0.0005,0.1013546884059906,0.00032396031492680776,0.00020661250055127313,0.0003473274358839262,0.003777926159091294,5.49975991930296e-06
carry_adam_restart_cosine,20260903,11,152,0.0003705904774487397,0.1009487308561802,0.0003219890608306741,0.00020475373021326958,0.00034406327904434875,0.003791889833519235,5.497292801237563e-06
carry_adam_restart_cosine,20260903,11,153,0.0002500000000000001,0.10078508704900742,0.00031912983613437975,0.00020343689939181787,0.00034366817271802574,0.0037173446209635584,5.29336756471821e-06
carry_adam_restart_cosine,20260903,11,154,0.00014644660940672628,0.10056163892149925,0.00031875329805188814,0.0002028012220762321,0.0003426795574341668,0.0037362189905252308,5.307801916387689e-06
carry_adam_restart_cosine,20260903,11,155,6.698729810778065e-05,0.10067100748419762,0.0003176079604600091,0.00020248088148946408,0.0003426238250540337,0.003695336921373382,5.274222678508522e-06
carry_adam_restart_cosine,20260903,11,156,1.70370868554659e-05,0.10068297907710075,0.0003171732932969462,0.0002018005716308835,0.00034194074287370314,0.0037117427214980125,5.248842683158728e-06
carry_adam_restart_cosine,20260903,12,157,0.001,0.10086505487561226,0.0003229129401006503,0.0002049512648227392,0.0003429245061852271,0.003835158882429823,5.377941147344245e-06
carry_adam_restart_cosine,20260903,12,158,0.0009829629131445341,0.1008227027952671,0.00032461384871567133,0.00020594411798811053,0.0003428342155530117,0.003870959556661546,5.521986162193571e-06
carry_adam_restart_cosine,20260903,12,159,0.0009330127018922195,0.10115733668208123,0.0003219550613721367,0.00020530339606921187,0.0003440559470618609,0.003763085562968627,5.162184555729254e-06
carry_adam_restart_cosine,20260903,12,160,0.0008535533905932737,0.10171557813882828,0.0003203680505976081,0.0002032414649875136,0.0003380773589015007,0.003822577197570354,5.288077028353655e-06
carry_adam_restart_cosine,20260903,12,161,0.00075,0.10080019682645798,0.0003173527784383623,0.0002013740609982051,0.0003366173808899475,0.0037741407519206404,5.091023228942504e-06
carry_adam_restart_cosine,20260903,12,162,0.0006294095225512604,0.09945158213376999,0.0003168851621012436,0.00020043099157192047,0.00033466828608652577,0.003809489123523235,5.209799621752609e-06
carry_adam_restart_cosine,20260903,12,163,0.0005,0.10001806765794755,0.00031086510825844015,0.00019791021186392753,0.00033462944957136643,0.0036350528534967452,4.915478444900145e-06
carry_adam_restart_cosine,20260903,12,164,0.0003705904774487397,0.09960568547248841,0.00030910880450392143,0.00019553332131181378,0.00033056127176678274,0.0036903876694850623,5.019042441745114e-06
carry_adam_restart_cosine,20260903,12,165,0.0002500000000000001,0.09972183629870415,0.0003068065361730987,0.00019401681383897086,0.0003287372877821326,0.0036620299273636193,5.032605594124107e-06
carry_adam_restart_cosine,20260903,12,166,0.00014644660940672628,0.0992752343416214,0.0003051454532396747,0.00019318636659590994,0.00032816760540299583,0.0036239867156837137,4.962291234278382e-06
carry_adam_restart_cosine,20260903,12,167,6.698729810778065e-05,0.09936190173029899,0.00030411819607252256,0.00019275338727311463,0.00032786145784484687,0.0035961311659775674,4.940428891586635e-06
carry_adam_restart_cosine,20260903,12,168,1.70370868554659e-05,0.09926535412669182,0.00030420322582358494,0.000192520272321417,0.0003275067818321986,0.0036141996970400214,4.9075142328547375e-06
carry_adam_restart_cosine,20260903,13,169,0.001,0.09960780218243599,0.00030944781283324117,0.0001957797987415688,0.00032976021939248314,0.003699885244714096,4.954450105287833e-06
carry_adam_restart_cosine,20260903,13,170,0.0009829629131445341,0.10099550262093544,0.0003088947971264133,0.00019490987724566367,0.0003264026359829586,0.0037356975313741713,5.132535557095253e-06
carry_adam_restart_cosine,20260903,13,171,0.0009330127018922195,0.09910369664430618,0.00030772249119763727,0.00019446686819719617,0.00032644350721966475,0.0036992584413383157,4.862007619976793e-06
carry_adam_restart_cosine,20260903,13,172,0.0008535533905932737,0.0995236486196518,0.00030654182010039224,0.0001935475396749098,0.0003245506104576634,0.003697567351628095,4.843041705271389e-06
carry_adam_restart_cosine,20260903,13,173,0.00075,0.0985322691500187,0.0003005923699674895,0.0001898855400213506,0.0003216891531337751,0.003600443451432511,4.763421787856714e-06
carry_adam_restart_cosine,20260903,13,174,0.0006294095225512604,0.09883056059479714,0.0002987815114465775,0.00018861323624150828,0.00031957924693415407,0.0035862480697687717,4.69031941747744e-06
carry_adam_restart_cosine,20260903,13,175,0.0005,0.09820220954716205,0.00029750758294539993,0.00018711933116719593,0.00031645196650060826,0.0036158275150228293,4.873398569316123e-06
carry_adam_restart_cosine,20260903,13,176,0.0003705904774487397,0.09894240722060203,0.0002955722902697744,0.0001865549626018037,0.0003169356019498082,0.0035445202549453823,4.732484029545958e-06
carry_adam_restart_cosine,20260903,13,177,0.0002500000000000001,0.09845721311867237,0.00029536000765801874,0.0001854405374615453,0.0003146185787045397,0.0036034829739946873,4.778971236873985e-06
carry_adam_restart_cosine,20260903,13,178,0.00014644660940672628,0.09805932492017747,0.0002941479539003922,0.0001853231184213655,0.00031515968548774255,0.0035456093261018395,4.674669253290631e-06
carry_adam_restart_cosine,20260903,13,179,6.698729810778065e-05,0.09814551509916783,0.0002920197046478279,0.00018426452570565743,0.00031435100027010776,0.0034970115579199047,4.641796562054879e-06
carry_adam_restart_cosine,20260903,13,180,1.70370868554659e-05,0.09811710864305496,0.00029204497041064316,0.00018374299888819224,0.00031383040368382353,0.00352750716265291,4.6089836189366904e-06
carry_adam_restart_cosine,20260903,14,181,0.001,0.0984830915927887,0.0003039248666027561,0.00019032541458727792,0.0003168333278154023,0.0037740817526355384,4.8909654083217905e-06
carry_adam_restart_cosine,20260903,14,182,0.0009829629131445341,0.09836771041154861,0.00029816110727551857,0.00018720763764576987,0.0003144855247228406,0.0036557907762471585,4.9698757266014585e-06
carry_adam_restart_cosine,20260903,14,183,0.0009330127018922195,0.09822527095675468,0.0002955981359264115,0.0001863078239694005,0.0003145973172649974,0.003572262986563146,4.668733305379647e-06
carry_adam_restart_cosine,20260903,14,184,0.0008535533905932737,0.09789442084729671,0.00029496527931769376,0.0001842407682488556,0.0003104178016656078,0.003669137740507722,4.581126967195815e-06
carry_adam_restart_cosine,20260903,14,185,0.00075,0.09804445207118988,0.00029298614972503854,0.00018428555886202959,0.0003105621315626195,0.003566940507153049,4.71607028202925e-06
carry_adam_restart_cosine,20260903,14,186,0.0006294095225512604,0.09768554344773292,0.00029139396428945474,0.00018356854179728542,0.0003100617515883641,0.003526233445154503,4.667106907163543e-06
carry_adam_restart_cosine,20260903,14,187,0.0005,0.09727159589529037,0.00028764420239895115,0.00017960546883841744,0.00030527933085977565,0.003565840714145452,4.419725695470334e-06
carry_adam_restart_cosine,20260903,14,188,0.0003705904774487397,0.09730905890464783,0.0002848364019882865,0.0001786840562999714,0.000305112872592872,0.0034725850680842997,4.355530700195232e-06
carry_adam_restart_cosine,20260903,14,189,0.0002500000000000001,0.09684289693832397,0.00028376838126860094,0.00017735707806423306,0.0003028755745617673,0.0034989514329936354,4.3606490521597155e-06
carry_adam_restart_cosine,20260903,14,190,0.00014644660940672628,0.09677371382713318,0.0002820002264343202,0.00017708446466713212,0.00030305384316307025,0.003423140023369342,4.325057614096295e-06
carry_adam_restart_cosine,20260903,14,191,6.698729810778065e-05,0.09688352569937705,0.00028123254669480956,0.0001765665951097617,0.00030232176650315525,0.003415029885945842,4.337002008014679e-06
carry_adam_restart_cosine,20260903,14,192,1.70370868554659e-05,0.09689952209591865,0.00028056884475518017,0.00017612094234209508,0.0003018281040567672,0.0034071116417180745,4.315205558214075e-06
carry_adam_restart_cosine,20260903,15,193,0.001,0.09944159388542176,0.0002870241878554225,0.00017996125970967113,0.00030470968486042695,0.003520348435267806,4.540060882618491e-06
carry_adam_restart_cosine,20260903,15,194,0.0009829629131445341,0.09700448736548424,0.0002959256849862868,0.00018456127891113282,0.0003055076213058783,0.003730639861896634,4.534906003073047e-06
carry_adam_restart_cosine,20260903,15,195,0.0009330127018922195,0.0969463050365448,0.00028764849485014566,0.0001802803100872552,0.00030364665362867525,0.00354213296668604,4.396893444891248e-06
carry_adam_restart_cosine,20260903,15,196,0.0008535533905932737,0.09664312303066254,0.00028178429856779986,0.00017700406096992082,0.0002994416336150607,0.003437323379330337,5.038877679908182e-06
carry_adam_restart_cosine,20260903,15,197,0.00075,0.09698207303881645,0.00028286124870646745,0.00017735275214363354,0.00030198607419151813,0.0034593610966112466,4.1474435477084626e-06
carry_adam_restart_cosine,20260903,15,198,0.0006294095225512604,0.0971946269273758,0.0002803780203976203,0.00017473700554546668,0.00029546069163188804,0.0035050255828537047,4.261140685457576e-06
carry_adam_restart_cosine,20260903,15,199,0.0005,0.09594430774450302,0.00027756366289395374,0.00017304845605394802,0.00029401689498627094,0.0034574054181575773,4.253680884858113e-06
carry_adam_restart_cosine,20260903,15,200,0.0003705904774487397,0.09583837538957596,0.0002743200268014334,0.000171332970057847,0.0002930328311776975,0.0033869708888232706,4.1849521551284855e-06
carry_adam_restart_cosine,20260903,15,201,0.0002500000000000001,0.09574600830674171,0.0002735065809247317,0.0001710093263682211,0.00029249185827211476,0.003365868324181065,4.043480106474817e-06
carry_adam_restart_cosine,20260903,15,202,0.00014644660940672628,0.09591077230870723,0.0002721001652389532,0.0001699695732895634,0.0002916745266702492,0.0033524412079714238,4.0415139608285244e-06
carry_adam_restart_cosine,20260903,15,203,6.698729810778065e-05,0.09566352888941765,0.00027095482655568046,0.00016936989668465686,0.00029107338523317596,0.0033288128033746034,3.993901265175736e-06
carry_adam_restart_cosine,20260903,15,204,1.70370868554659e-05,0.09570263102650642,0.000270816208285396,0.00016913161780394149,0.00029074747581034897,0.003335680277086794,4.064161811356826e-06
carry_adam_restart_cosine,20260903,16,205,0.001,0.09625041373074054,0.0002849866865290096,0.00017761705312295816,0.00029383417022472714,0.0036012618569657207,4.214910114797022e-06
carry_adam_restart_cosine,20260903,16,206,0.0009829629131445341,0.0957167062908411,0.00028490557015175,0.00017746047051332426,0.00029274787775648294,0.0036113331094384193,4.4344552804886915e-06
carry_adam_restart_cosine,20260903,16,207,0.0009330127018922195,0.09635501876473426,0.00027628123352769763,0.00017220579265995185,0.00029144900072424206,0.0034510420868173242,4.036092815340453e-06
carry_adam_restart_cosine,20260903,16,208,0.0008535533905932737,0.09518109336495399,0.0002725598300457932,0.00016983249497570796,0.0002889809409680311,0.0033984814828727393,3.999619383421304e-06
carry_adam_restart_cosine,20260903,16,209,0.00075,0.09556337371468544,0.0002703840316826245,0.00016828988736961037,0.00028699125468847344,0.003378774574957788,3.985217898616611e-06
carry_adam_restart_cosine,20260903,16,210,0.0006294095225512604,0.09607725217938423,0.000270092832215596,0.0001680401139310561,0.0002858713050954975,0.0033833987021353097,4.009240313962437e-06
carry_adam_restart_cosine,20260903,16,211,0.0005,0.09591708332300186,0.0002720034051890252,0.0001693526191957062,0.00028533417753351387,0.00341646604356356,4.068282498792541e-06
carry_adam_restart_cosine,20260903,16,212,0.0003705904774487397,0.09558856189250946,0.0002683452607016079,0.00016712115866539533,0.00028436231878004037,0.0033512046793475747,3.8268391108431384e-06
carry_adam_restart_cosine,20260903,16,213,0.0002500000000000001,0.09488401487469673,0.0002645078995556105,0.00016430139694421087,0.00028167806740384547,0.0033164115040563045,3.845369809596377e-06
carry_adam_restart_cosine,20260903,16,214,0.00014644660940672628,0.09461739920079708,0.0002626852889079601,0.00016359070214093662,0.00028123779702582397,0.003263500507455319,3.8021664408915966e-06
carry_adam_restart_cosine,20260903,16,215,6.698729810778065e-05,0.09467115253210068,0.00026167662836087404,0.00016309102666127727,0.00028072079840057995,0.003241127781802788,3.8276672626125215e-06
carry_adam_restart_cosine,20260903,16,216,1.70370868554659e-05,0.09468519911170006,0.0002614038014144171,0.0001625715924092219,0.000280156212465954,0.0032568534836173056,3.819930446979924e-06
carry_adam_restart_cosine,20260903,17,217,0.001,0.0948106162250042,0.0002699747437873157,0.00016764525116741424,0.0002838547450664919,0.0034092815243639053,4.064628086553057e-06
carry_adam_restart_cosine,20260903,17,218,0.0009829629131445341,0.09608871340751649,0.0002705357153899968,0.000168389588361606,0.00028125750613980924,0.0034152378502767533,4.5234313631681285e-06
carry_adam_restart_cosine,20260903,17,219,0.0009330127018922195,0.0957315731793642,0.0002668344142875867,0.00016514822036697296,0.00027816038200398905,0.0034110440581571312,4.303248761061695e-06
carry_adam_restart_cosine,20260903,17,220,0.0008535533905932737,0.09587170593440533,0.00026540259495959616,0.00016447301295556825,0.0002787333716696594,0.003369857958750799,4.220952280320489e-06
carry_adam_restart_cosine,20260903,17,221,0.00075,0.09443877339363098,0.000267476659064414,0.0001653394108870998,0.00027817392656288576,0.00343394146184437,3.877398035001533e-06
carry_adam_restart_cosine,20260903,17,222,0.0006294095225512604,0.09471088722348213,0.0002609698389278492,0.00016185867971216795,0.0002759344170044642,0.0032959816802758724,3.970022402199902e-06
carry_adam_restart_cosine,20260903,17,223,0.0005,0.09526395648717881,0.0002590714262623806,0.0001595246958459029,0.00027207259299757427,0.0033408765855710955,4.02416316092058e-06
carry_adam_restart_cosine,20260903,17,224,0.0003705904774487397,0.09387333840131759,0.00025725070881890135,0.00015931875859678257,0.0002721865486819297,0.003259770997101441,3.7076254272960794e-06
carry_adam_restart_cosine,20260903,17,225,0.0002500000000000001,0.09397002160549164,0.0002558785250585061,0.00015853634831728414,0.00027274526182736737,0.003226927970536053,3.7095180687174434e-06
carry_adam_restart_cosine,20260903,17,226,0.00014644660940672628,0.0939372543245554,0.00025362464402860495,0.0001573152878336259,0.00027085811125289184,0.0031866227043792607,3.6963456579997e-06
carry_adam_restart_cosine,20260903,17,227,6.698729810778065e-05,0.09367399141192437,0.0002531739988626214,0.00015656342293368652,0.00027005173615179956,0.0032065495499409733,3.668971049819447e-06
carry_adam_restart_cosine,20260903,17,228,1.70370868554659e-05,0.09367004558444023,0.0002523578797990922,0.0001565085789479781,0.0002702133300772402,0.0031675375415943564,3.647933363026823e-06
carry_adam_restart_cosine,20260903,18,229,0.001,0.0939260721206665,0.00026080779753101524,0.00016118043549795402,0.0002721256860240828,0.0033448826347012074,3.731265803708084e-06
carry_adam_restart_cosine,20260903,18,230,0.0009829629131445341,0.09599161259829998,0.00026241728010063526,0.00016231107692874503,0.000272927858895855,0.003363970771897584,3.7721563387549396e-06
carry_adam_restart_cosine,20260903,18,231,0.0009330127018922195,0.09459468461573124,0.00026082643198606094,0.0001598835297045298,0.00026997825189027934,0.0034234344377182422,3.841286826400392e-06
carry_adam_restart_cosine,20260903,18,232,0.0008535533905932737,0.09357968270778656,0.00025748765765456485,0.0001589995612448547,0.000269869538169587,0.0033013123262207954,3.875345009873854e-06
carry_adam_restart_cosine,20260903,18,233,0.00075,0.09377933293581009,0.0002544426275562728,0.00015669256608816796,0.0002666011252586031,0.0032842537853866815,3.6426282974844073e-06
carry_adam_restart_cosine,20260903,18,234,0.0006294095225512604,0.0941242255270481,0.00025105898239417,0.00015488526169065152,0.0002653251354786335,0.003213125595357269,3.609818713812274e-06
carry_adam_restart_cosine,20260903,18,235,0.0005,0.09309614449739456,0.000249012823405792,0.0001537651502076187,0.0002641337585373549,0.0031740364560391755,3.5448028654627706e-06
carry_adam_restart_cosine,20260903,18,236,0.0003705904774487397,0.09348423480987549,0.0002470912735589081,0.00015244323021761373,0.000262546785234008,0.0031535597750917076,3.5617723767700225e-06
carry_adam_restart_cosine,20260903,18,237,0.0002500000000000001,0.09280225448310375,0.0002470914434525184,0.00015209381035674596,0.00026169247466896196,0.003176176315173507,3.550780229488737e-06
carry_adam_restart_cosine,20260903,18,238,0.00014644660940672628,0.09311883673071861,0.00024571561189077327,0.00015134642981138314,0.0002609214545373106,0.0031494047259911897,3.52566930246212e-06
carry_adam_restart_cosine,20260903,18,239,6.698729810778065e-05,0.09301896765828133,0.00024454468075418845,0.00015064656417962397,0.00026005495637946294,0.0031310612452216447,3.5152073962763097e-06
carry_adam_restart_cosine,20260903,18,240,1.70370868554659e-05,0.0928711850196123,0.0002441061564240954,0.00015061151261761552,0.0002600475041617756,0.0031109642033698036,3.4826767603135522e-06
carry_adam_long_cosine,20260903,1,25,0.001,0.15965045765042304,0.0010024875067756512,0.0006834791915025562,0.0007950052946398501,0.011137744039297104,4.263974551577121e-05
carry_adam_long_cosine,20260903,1,26,0.0009999471159635538,0.1560999020934105,0.0009374551736982539,0.0006317229504929856,0.0007700246096646879,0.010632509435527026,3.395450939933653e-05
carry_adam_long_cosine,20260903,1,27,0.0009997884750411004,0.15371637791395187,0.0008977877281722612,0.000606820380926365,0.0007529194030212238,0.010000034724362195,3.0816128628430306e-05
carry_adam_long_cosine,20260903,1,28,0.000999524110790929,0.15148914903402327,0.0008638663828605786,0.0005812717114167754,0.0007343853016209323,0.009693883522413672,2.9538638091253234e-05
carry_adam_long_cosine,20260903,1,29,0.0009991540791356342,0.14923743307590484,0.0008382225743844174,0.0005640992378175725,0.0007205039779364597,0.00935502942884341,2.8113243297411826e-05
carry_adam_long_cosine,20260903,1,30,0.0009986784583502861,0.1500706270337105,0.0008103327651042491,0.0005406655916885938,0.0007052463552099653,0.009228538651950658,2.334281580260722e-05
carry_adam_long_cosine,20260903,1,31,0.0009980973490458728,0.1447007916867733,0.0007923300727270544,0.0005303991223627236,0.0006937136480701156,0.008909534802660346,2.4731358462304342e-05
carry_adam_long_cosine,20260903,1,32,0.0009974108741480166,0.1428995281457901,0.0007570296773337759,0.0005046272905019578,0.0006818724672484677,0.008508470200467855,2.0414926962075696e-05
carry_adam_long_cosine,20260903,1,33,0.0009966191788709714,0.14267257526516913,0.0007368694423348643,0.0004893002304015681,0.0006691456408589147,0.00834487120155245,1.8715973010330344e-05
carry_adam_long_cosine,20260903,1,34,0.000995722430686905,0.14021963477134705,0.0007308400454348885,0.00048549104540143164,0.0006622682310990057,0.008272593887522817,2.1246961750875926e-05
carry_adam_long_cosine,20260903,1,35,0.000994720819290472,0.1377409093081951,0.0007008252738160081,0.0004626253015885595,0.0006488123122835532,0.008000713074579835,1.641227031541348e-05
carry_adam_long_cosine,20260903,1,36,0.0009936145565586868,0.13662939071655272,0.0006881942361360415,0.0004547147393168416,0.0006406356224033516,0.0078149372828193,1.522392465176381e-05
carry_adam_long_cosine,20260903,2,37,0.0009924038765061038,0.1355756089091301,0.0006680553859041538,0.00044162862541270443,0.0006331082586257253,0.0075074631604366004,1.5225365154947213e-05
carry_adam_long_cosine,20260903,2,38,0.000991089035235315,0.1338815927505493,0.0006504554679850116,0.0004301291352021508,0.0006239517395442817,0.007258307025767863,1.4299577492238313e-05
carry_adam_long_cosine,20260903,2,39,0.0009896703108827755,0.1328812874853611,0.0006404499887139537,0.00042169662920059635,0.0006145510058559011,0.0072358879609964784,1.447477727651858e-05
carry_adam_long_cosine,20260903,2,40,0.0009881480035599664,0.13349103033542634,0.0006290852201345842,0.0004131339715968352,0.0006048815201211255,0.007153749384451657,1.4524052448905423e-05
